Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_LargeAddressAware;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Warmup;1;918744000;25600;35888.44;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Warmup;2;907641900;25600;35454.76;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Warmup;3;908121200;25600;35473.48;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Warmup;4;905146900;25600;35357.3;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Warmup;5;921990600;25600;36015.26;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Actual;1;999962300;25600;39061.03;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Actual;2;1135889400;25600;44370.68;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Actual;3;1313172900;25600;51295.82;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Actual;4;1307565600;25600;51076.78;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Actual;5;1322504000;25600;51660.31;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Actual;6;1325205300;25600;51765.83;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Actual;7;1304349500;25600;50951.15;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Actual;8;1326821900;25600;51828.98;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Actual;9;1357722400;25600;53036.03;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Actual;10;1364626400;25600;53305.72;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Result;1;999961600;25600;39061;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Result;2;1135888700;25600;44370.65;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Result;3;1313172200;25600;51295.79;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Result;4;1307564900;25600;51076.75;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Result;5;1322503300;25600;51660.29;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Result;6;1325204600;25600;51765.8;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Result;7;1304348800;25600;50951.13;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Result;8;1326821200;25600;51828.95;7;7;7;1000
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Result;9;1357721700;25600;53036;7;7;7;1000
ArrayBenchmarks.QuickSort;;ArrayBenchmarks;QuickSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Overhead;Jitting;1;1536400;50;30728;15;15;15;2000
ArrayBenchmarks.QuickSort;;ArrayBenchmarks;QuickSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Jitting;1;2130800;50;42616;15;15;15;2000
ArrayBenchmarks.QuickSort;;ArrayBenchmarks;QuickSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Overhead;Jitting;2;182400;800;228;15;15;15;2000
ArrayBenchmarks.QuickSort;;ArrayBenchmarks;QuickSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Jitting;2;20855800;800;26069.75;15;15;15;2000
ArrayBenchmarks.QuickSort;;ArrayBenchmarks;QuickSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Pilot;1;20422700;800;25528.38;15;15;15;2000
ArrayBenchmarks.QuickSort;;ArrayBenchmarks;QuickSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Pilot;2;38681200;1600;24175.75;15;15;15;2000
ArrayBenchmarks.QuickSort;;ArrayBenchmarks;QuickSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Pilot;3;79510100;3200;24846.91;15;15;15;2000
ArrayBenchmarks.QuickSort;;ArrayBenchmarks;QuickSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=25000&ArrayType=ManyDuplicates;1;Workload;Pilot;4;154188300;6400;24091.92;15;15;15;2000
